38 Provinsi,,,,,,,,,
,Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,,,,,,,,
,SD / Sederajat,,,SMP / Sederajat,,,SMA / Sederajat,,
,2021,2022,2023,2021,2022,2023,2021,2022,2023
ACEH,99.44,99.45,99.08,93.43,97.63,94.55,74.36,70.67,74.46
SUMATERA UTARA,98.57,98.74,98.75,91.35,92.84,94.35,72.81,77.16,74.43
SUMATERA BARAT,95.29,97.87,95.81,89.49,88.83,90.65,70.06,65.96,68.64
RIAU,96.91,98.2,98.09,87.11,88.53,90.52,68.94,66.91,67.79
JAMBI,98.54,97.62,97.76,89,86.57,89.35,64.51,65.85,66.62
SUMATERA SELATAN,97.82,97.53,97.58,87.68,88.41,87.95,67.2,67.07,64.81
BENGKULU,98.16,97.65,97.1,89.94,90.81,89.25,62.46,64.88,63.41
LAMPUNG,98.33,98.41,98.67,89.46,90.99,87.67,60.09,62.42,64.54
KEP. BANGKA BELITUNG,96.61,96.45,96.01,80.99,84.72,87.11,63.98,66.87,68.96
KEP. RIAU,98.16,98.38,97.92,92.71,95.72,95.51,81.07,73.93,78.97
DKI JAKARTA,99.26,98.58,98.66,95,95.4,95.85,84.98,87.71,88.1
JAWA BARAT,98.45,99.08,99.09,88.18,89.29,91.42,64.89,67.05,66.47
JAWA TENGAH,98.06,98.01,98.42,88.44,90.02,90.64,59.9,58.75,58.35
DI YOGYAKARTA,98.48,98.91,98.95,94.94,97.06,97.02,90.12,87.92,89.69
JAWA TIMUR,97.76,98.71,98.78,90.3,90.47,90.74,66.33,66.87,68.65
BANTEN,98.82,97.24,97.15,90.63,92.65,90.86,66.9,66.02,70.07
BALI,97.02,97.55,98.43,94.26,94.15,93.03,75.86,76.59,76.51
NUSA TENGGARA BARAT,98.71,98.47,98.11,92.19,95.39,92.95,65.71,61,63.66
NUSA TENGGARA TIMUR,91.84,92.35,93.41,78.83,83.25,82.48,44.88,38.47,43.46
KALIMANTAN BARAT,94.29,95.13,95.33,79.65,81.82,81.56,54.27,58.4,55.58
KALIMANTAN TENGAH,97.45,98.51,97.47,89.76,87.79,88.92,61.04,61.88,63.93
KALIMANTAN SELATAN,95.67,94.68,95.99,84.06,87.95,88.19,63.59,67.81,68.35
KALIMANTAN TIMUR,96.82,99.18,97.88,95.34,95.32,94.85,74.26,74,73.63
KALIMANTAN UTARA,95.77,96.94,96.41,90.14,90.55,88.08,62.3,54.8,59.5
SULAWESI UTARA,96.1,96.74,96.18,91.05,91.98,92.07,68.56,66.66,67.57
SULAWESI TENGAH,96.19,97.19,97.56,85.42,88.9,90.05,61.16,53.73,55.69
SULAWESI SELATAN,97.3,98.05,98.37,88.18,90.55,88.74,69.43,68.32,67.41
SULAWESI TENGGARA,95.58,97.24,97.83,90.88,91.19,89.55,70.65,65.97,68.28
GORONTALO,93.44,95.12,93.69,81.22,80.56,83.71,53.73,45.12,46.19
SULAWESI BARAT,95.93,97.15,95.13,86.09,84.14,84.04,56.22,55.18,54.79
MALUKU,98.5,98.98,98.69,93.08,93.65,93.9,68.12,72.08,75.01
MALUKU UTARA,96.97,97.72,98.3,92.93,94.92,93.46,66.95,67.1,64.61
PAPUA BARAT,91.81,93.94,92.69,85.18,87.03,88.63,59.08,57.07,59.99
PAPUA,78.43,81.99,80.09,66.06,66.16,67.12,32.95,39.01,39.5
INDONESIA,97.37,97.82,97.83,88.88,90.13,90.44,65.94,66.13,66.79
